panel,quantity,x,normalized_y,x_variable,kBT_over_t1,g_fixed,central_difference_half_step,M_reference
c,M,1.091,0.8151095386504116,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.092,0.8105473372048752,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.093,0.80604225372202,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.094,0.8015930822473328,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.095,0.7971986540363427,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.096,0.7928578360242619,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.097,0.7885695293735584,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.098,0.7843326680951125,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.099,0.780146217739489,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,M,1.1,0.7760091741529421,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.9,0.7307073896563137,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.901,0.7314050116637338,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.902,0.7321022644224637,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.903,0.7327991476416204,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.904,0.7334956610318485,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.905,0.7341918043035968,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.906,0.7348875771687307,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.907,0.7355829793396021,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.908,0.7362780105290926,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.909,0.736972670450945,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.91,0.7376669588197223,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.911,0.7383608753502859,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.912,0.7390544197587434,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.913,0.7397475917617403,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.914,0.7404403910764255,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.915,0.7411328174210746,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.916,0.7418248705142109,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.917,0.7425165500754074,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.918,0.743207855824775,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.919,0.7438987874835341,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.92,0.7445893447731271,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.921,0.7452795274160035,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.922,0.7459693351351933,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.923,0.7466587676547848,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.924,0.7473478246992507,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.925,0.7480365059939423,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.926,0.7487248112647921,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.927,0.7494127402387731,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.928,0.7501002926434905,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.929,0.7507874682071213,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.93,0.7514742666586189,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.931,0.7521606877279785,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.932,0.7528467311456474,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.933,0.753532396642807,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.934,0.754217683951424,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.935,0.7549025928042248,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.936,0.7555871229352417,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.937,0.7562712740782166,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.938,0.7569550459682234,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.939,0.757638438341155,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.94,0.7583214509334677,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.941,0.7590040834823352,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.942,0.7596863357261682,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.943,0.7603682074033693,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.944,0.7610496982538775,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.945,0.7617308080176572,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.946,0.7624115364358253,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.947,0.763091883250369,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.948,0.763771848203993,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.949,0.7644514310397174,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.95,0.7651306315021926,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.951,0.7658094493360523,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.952,0.7664878842867663,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.953,0.7671659361011189,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.954,0.7678436045261848,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.955,0.7685208893101569,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.956,0.7691977902014839,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.957,0.7698743069500572,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.958,0.7705504393059814,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.959,0.7712261870204455,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.96,0.77190154984521,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.961,0.7725765275330768,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.962,0.7732511198374881,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.963,0.7739253265126542,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.964,0.7745991473134256,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.965,0.775272581995993,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.966,0.7759456303166493,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.967,0.776618292032763,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.968,0.7772905669024879,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.969,0.7779624546849251,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.97,0.7786339551397563,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.971,0.7793050680274142,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.972,0.7799757931094413,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.973,0.7806461301477298,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.974,0.7813160789053072,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.975,0.781985639145722,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.976,0.7826548106336232,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.977,0.7833235931343345,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.978,0.7839919864140502,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.979,0.7846599902394938,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.98,0.7853276043782764,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.981,0.7859948285992212,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.982,0.7866616626713305,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.983,0.787328106364947,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.984,0.7879941594509168,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.985,0.7886598217009566,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.986,0.789325092887611,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.987,0.7899899727842784,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.988,0.7906544611649289,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.989,0.7913185578046251,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.99,0.7919822624793517,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.991,0.7926455749657928,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.992,0.793308495089081,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.993,0.7939710265471657,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.994,0.7946334088363078,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.995,0.7952948973630207,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.996,0.7958093552396156,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.997,0.7960314269045318,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.998,0.7959615241399018,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,0.999,0.7956010407506805,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.0,0.7949511239897185,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.001,0.7940129083721044,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.002,0.7927875196861391,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.003,0.7912760713102807,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.004,0.7894794323784344,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.005,0.7873994477573192,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.006,0.7851833463389317,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.007,0.7829775675066993,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.008,0.7807827752046179,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.009,0.7785986433422162,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.01,0.7764250844531638,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.011,0.7742620159636904,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.012,0.772109356216248,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.013,0.769967024408124,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.014,0.7678349405806353,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.015,0.7657130256085177,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.016,0.7636012011894968,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.017,0.761499389834437,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.018,0.7594075148570475,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.019,0.7573255003637943,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.02,0.7552532712447662,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.021,0.7531907531633727,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.022,0.7511378725470405,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.023,0.749094556577969,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.024,0.7470607331835967,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.025,0.7450363310277064,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.026,0.743021279501387,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.027,0.7410155087138227,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.028,0.7390189494838009,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.029,0.7370315333310905,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.03,0.7350531924673098,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.031,0.733083859788372,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.032,0.7311234688657102,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.033,0.7291719539378796,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.034,0.7272292499026695,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.035,0.7252952923092172,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.036,0.7233700173497963,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.037,0.7214533618523402,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.038,0.7195452632726483,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.039,0.7176456596867731,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.04,0.7157544897837557,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.041,0.7138716928578932,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.042,0.7119972088014408,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.043,0.7101309780981837,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.044,0.7082729418154149,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.045,0.7064230415976692,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.046,0.7045812196591611,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.047,0.7027474187776902,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.048,0.7009215822873265,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.049,0.6991036540722902,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.05,0.6972935785600295,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.051,0.6954913007151174,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.052,0.6936967660326117,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.053,0.6919099205317633,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.054,0.6901307107504521,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.055,0.6883590837379822,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.056,0.6865949870501743,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.057,0.6848383687428615,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.058,0.6830891773658123,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.059,0.6813473619575575,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.06,0.6796128720393474,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.061,0.6778856576092623,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.062,0.6761656691374154,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.063,0.6744528575597388,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.064,0.6727471742728242,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.065,0.671048571128562,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.066,0.6693570004291824,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.067,0.6676724149215711,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.068,0.6659947677925785,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.069,0.664324012663591,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.07,0.6626601035858369,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.071,0.661002995035295,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.072,0.6593526419079055,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.073,0.6577089995146245,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.074,0.6560720235771038,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.075,0.6544416702226823,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.076,0.6528178959795276,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.077,0.6512006577727275,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.078,0.6495899129195444,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.079,0.6479856191245835,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.08,0.6463877344759869,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.081,0.6447962174410194,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.082,0.6432110268612988,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.083,0.641632121949521,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.084,0.6400594622842413,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.085,0.6384930078066775,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.086,0.6369327188162465,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.087,0.6353785559667093,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.088,0.6338304802618107,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.089,0.6322884530523033,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.09,0.6307524360311559,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.091,0.6292223912304247,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.092,0.627698281017233,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.093,0.6261800680899134,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.094,0.6246677154749607,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.095,0.6231611865227803,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.096,0.6216604449046297,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.097,0.6201654546085796,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.098,0.6186761799369591,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.099,0.6171925855016894,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,I,1.1,0.6157146362222622,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.9,0.5194954674251709,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.901,0.5194107573351011,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.902,0.5193242345500338,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.903,0.5192359013218859,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.904,0.5191457599239642,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.905,0.5190538126509826,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.906,0.5189600618189686,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.907,0.5188645097651603,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.908,0.5187671588476311,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.909,0.5186680114462713,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.91,0.5185670699615759,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.911,0.5184643368154557,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.912,0.5183598144506484,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.913,0.5182535053308546,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.914,0.5181454119412422,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.915,0.5180355367872252,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.916,0.5179238823955565,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.917,0.5178104513136281,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.918,0.5176952461099403,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.919,0.5175782693734103,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.92,0.5174595237138421,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.921,0.5173390117616185,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.922,0.5172167361680092,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.923,0.5170926996046068,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.924,0.5169669047634723,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.925,0.5168393543576554,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.926,0.5167100511199828,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.927,0.5165789978042531,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.928,0.5164461971842125,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.929,0.5163116520540153,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.93,0.5161753652280627,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.931,0.5160373395413093,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.932,0.5158975778481789,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.933,0.5157560830236837,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.934,0.5156128579626549,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.935,0.5154679055797349,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.936,0.5153212288100345,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.937,0.5151728306080913,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.938,0.5150227139482536,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.939,0.5148708818248776,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.94,0.5147173372518741,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.941,0.5145620832625637,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.942,0.5144051229101207,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.943,0.5142464592672321,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.944,0.5140860954260025,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.945,0.5139240344978616,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.946,0.5137602796135379,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.947,0.5135948339231863,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.948,0.5134277005959285,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.949,0.5132588828203465,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.95,0.5130883838037669,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.951,0.5129162067727892,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.952,0.5127423549727572,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.953,0.5125668316679208,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.954,0.5123896401415047,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.955,0.5122107836952638,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.956,0.5120302656496806,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.957,0.511848089343776,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.958,0.511664258135478,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.959,0.511478775400579,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.96,0.5112916445337095,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.961,0.511102868947561,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.962,0.5109124520731769,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.963,0.510720397359815,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.964,0.5105267082746581,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.965,0.510331388303095,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.966,0.510134440948303,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.967,0.5099358697314261,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.968,0.5097356781913543,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.969,0.5095338698846461,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.97,0.5093304483856307,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.971,0.5091254172860159,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.972,0.5089187801950159,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.973,0.5087105407395477,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.974,0.5085007025633174,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.975,0.5082892693276658,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.976,0.5080762447109453,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.977,0.5078616324086215,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.978,0.507645436132984,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.979,0.5074276596135129,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.98,0.507208306596247,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.981,0.5069873808441174,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.982,0.506764886136887,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.983,0.5065408262700327,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.984,0.5063152050568708,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
c,U,0.985,0.5060880263258338,g=Delta/Delta_c,1.0,,0.005,0.16258811206509494
